timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1760637382779690161,847.3556518554688,856.5771484375,0.18861999964090487,-18.744828414344457
1760637382784695161,847.3556518554688,856.5771484375,0.18861999964090487,-18.744828414344457
1760637382789691161,847.3556518554688,856.5771484375,0.18861999964090487,-18.744828414344457
1760637382794815161,847.3556518554688,856.5771484375,0.18861999964090487,-18.744828414344457
1760637382799815161,847.3556518554688,856.5771484375,0.18861999964090487,-18.744828414344457
1760637382804815161,847.447265625,856.2892456054688,0.19471935856972625,-18.726409017715056
1760637382809815161,854.3154296875,844.2561645507812,0.6513584857200987,-17.956154031589342
1760637382814814161,832.7169189453125,835.5093383789062,-0.7868471270528062,-17.395015113181206
1760637382819814161,804.377685546875,864.7805786132812,-2.687729754202375,-19.25970087891133
1760637382824814161,784.5418090820312,870.6995849609375,-4.0204294348660925,-19.62704766994077
1760637382829820161,759.3988037109375,903.809326171875,-5.752333181949546,-21.7187578805649
1760637382834814161,753.5101318359375,919.7009887695312,-6.177232420026869,-22.724857242539883
1760637382839814161,760.1688842773438,916.4708862304688,-5.720285934363846,-22.526203590125927
1760637382844814161,760.8756713867188,919.1068115234375,-5.676627365189125,-22.694820923432808
1760637382849813161,751.4981079101562,941.7714233398438,-6.355397904526652,-24.12736198637429
1760637382854813161,868.8268432617188,896.8482666015625,1.6422823305055487,-21.316744453982412
1760637382859813161,865.6066284179688,823.4160766601562,1.3967985015461204,-16.620124426236046
1760637382864813161,812.1409301757814,816.1724853515625,-2.147379828584326,-16.151322840259162
1760637382869813161,904.5730590820312,784.8538818359375,3.952334270073901,-14.135496612587822
1760637382874821161,863.1530151367188,778.76611328125,1.2223623003331647,-13.755335870480996
1760637382879812161,843.0102539062499,811.706787109375,-0.10268756846013896,-15.870508929393806
1760637382884812161,875.5894775390624,849.7003173828125,2.071955870812711,-18.301368508569073
1760637382889814161,745.7122192382812,873.8182983398438,-6.625210867309666,-19.79305292143754
1760637382894812161,793.7384033203125,817.9969482421875,-3.367033048295163,-16.261061702041903
1760637382899812161,797.9532470703125,805.49462890625,-3.080950574909179,-15.461663851261584
1760637382904821161,809.6057128906249,813.0150146484375,-2.3139681424409373,-15.948117851134915
1760637382909811161,807.3773803710938,815.4313354492188,-2.4625042663212042,-16.102245595997843
1760637382914816161,784.2789916992188,776.8755493164062,-3.9654669026150002,-13.619634721814336
1760637382919823161,749.2344360351562,739.319580078125,-6.234298650542326,-11.189316083424725
1760637382924949161,789.7246704101562,727.6187133789062,-3.5838095921730275,-10.455534847510865
1760637382929940161,785.6506958007812,685.8671875,-3.833726213903794,-7.764404570250972
1760637382934822161,835.3887939453125,735.4087524414062,-0.6021656420848314,-10.966544059885777
1760637382939936161,825.9466552734375,692.3187255859375,-1.2146491955273848,-8.188010346294194
1760637382944937161,827.6002807617188,633.32080078125,-1.1032214894077967,-4.377158166163541
1760637382949935161,810.5225830078124,594.4267578124999,-2.2070756819302377,-1.8606511990074621
1760637382954935161,805.5293579101562,612.1639404296875,-2.5311954788040225,-3.00762381986824
1760637382959935161,809.3713989257812,615.4176025390625,-2.282747347744809,-3.218308927277084
1760637382964939161,809.4038696289064,607.3189086914062,-2.280104064536014,-2.6945434800961134
1760637382969935161,817.7739257812499,598.01904296875,-1.7380124406796118,-2.0933521913430293
1760637382974934161,820.011474609375,596.2372436523438,-1.5931577887619814,-1.9781469073718208
1760637382979934161,825.9591674804688,598.2366943359375,-1.208303949788443,-2.107703748228145
1760637382984934161,827.8287353515625,600.3675537109375,-1.0873549599658572,-2.2456344091941487
1760637382989934161,821.0468139648438,631.9736328125,-1.5277860482157894,-4.289671748957789
1760637382994934161,829.4938354492186,634.891357421875,-0.9805786126710478,-4.478799535754472
1760637382999934161,826.3299560546875,642.4406127929688,-1.1860102123375214,-4.96667617381741
1760637383004933161,827.1422119140626,642.0957641601562,-1.133328963269213,-4.944433288318727
1760637383009933161,825.5252075195311,636.73876953125,-1.2378650085162581,-4.598030421373742
1760637383014933161,825.398193359375,628.2501831054688,-1.2456650845484127,-4.049170140180851
1760637383019933161,826.1389770507811,623.9707641601564,-1.1974917603323127,-3.7724622207672462
1760637383024933161,823.1293334960938,620.8717651367186,-1.3922750950827365,-3.571890242129368
1760637383029933161,818.9813232421875,609.4024047851562,-1.6603122086815467,-2.8298314988375175
1760637383034933161,814.0784301757811,579.1463012695312,-1.9766455899015174,-0.8720640885195723
1760637383039944161,817.4963989257811,576.3760375976562,-1.7555045551440145,-0.6928480837654769
1760637383044932161,824.83251953125,573.779052734375,-1.2808815399089986,-0.5248557170103085
1760637383049936161,827.5347290039062,572.4474487304688,-1.106049187724182,-0.43868713661516384
1760637383055057161,828.7287597656251,571.953369140625,-1.0287929180221678,-0.4067139974125389
1760637383060057161,830.5965576171875,570.0247192382812,-0.9079463810371322,-0.28188142894475954
1760637383065057161,833.2236938476562,563.7965698242188,-0.737970293352195,0.12128465944571785
1760637383070057161,832.8414306640625,554.7723999023438,-0.7627433894718312,0.7054833643786907
1760637383075056161,832.1513671875,552.9332275390626,-0.8074059964545446,0.8245445817297391
1760637383080056161,830.7723999023438,549.6044921875001,-0.8966697387174413,1.0400305446113047
1760637383085056161,832.80126953125,546.2703857421875,-0.7654139934373062,1.2558922452245838
1760637383090056161,831.9669189453125,545.061279296875,-0.819420299204597,1.3341602990819634
1760637383095056161,832.2628784179689,545.2282104492186,-0.8002616185827113,1.3233563743031143
1760637383100056161,829.2799682617189,547.6874389648438,-0.9932691041489315,1.1641219942176044
1760637383105056161,830.1658325195312,549.6375122070312,-0.9359160056883344,1.0378880512286028
1760637383110055161,836.4111938476561,550.317626953125,-0.53177371249868,0.9939002692813091
1760637383115055161,835.0346679687499,550.16845703125,-0.6208462094648163,1.003549784043485
1760637383120055161,835.1677856445314,548.37548828125,-0.6122470012997703,1.119627379003351
1760637383125055161,834.8058471679688,549.6498413085938,-0.6356608897745739,1.0371234909408122
1760637383130055161,834.0971679687501,556.0261840820311,-0.6814777987270195,0.6243202311370485
1760637383135055161,837.338623046875,557.8233032226561,-0.4717295195050979,0.5079850146048177
1760637383140054161,840.2726440429686,560.4013671875,-0.2818707511462535,0.34108591407732625
1760637383145054161,842.1909790039062,560.3604736328125,-0.15773889317044174,0.3437350758935581
1760637383150054161,845.1591186523438,561.0386352539062,0.034332856479486834,0.2998326152996805
1760637383155054161,849.5626831054688,558.2472534179688,0.3192951788415888,0.4805528454677958
1760637383160065161,853.9544677734375,562.8373413085938,0.6034856898274794,0.1833886243925018
1760637383165061161,855.6072998046876,562.2126464843751,0.710446452229879,0.2238323783822942
1760637383170054161,855.3317260742186,560.1016235351561,0.6926264886853157,0.3605000620205318
1760637383175053161,855.8736572265625,556.5902709960938,0.7277200006408413,0.587827736028453
1760637383180053161,853.7015991210938,554.0582885742188,0.5871683679003189,0.7517543475160615
1760637383185178161,853.7831420898436,556.1111450195311,0.5924344437503988,0.618848381572162
1760637383190178161,853.8809204101562,554.3126831054688,0.5987728593001705,0.7352841634438029
1760637383195182161,853.6959228515625,554.6510009765624,0.5867995376851383,0.7133809178290381
1760637383200177161,854.2138061523439,552.9700927734375,0.6203289363207308,0.8222059554714279
1760637383205177161,855.3275146484374,553.7599487304688,0.6923942622535353,0.7710677039696461
1760637383210177161,852.4063110351562,555.7994995117188,0.5033346260275824,0.6390253641378741
1760637383215177161,849.9027099609375,556.4277343750001,0.3413088785365399,0.5983520719949961
1760637383220177161,850.7543334960938,558.849853515625,0.3964148447602028,0.4415399876191117
1760637383225177161,851.1212158203126,559.5786743164062,0.4201497521259971,0.3943552504761568
1760637383230176161,851.4325561523438,562.4149169921875,0.4402919799883647,0.21073476578024355
1760637383235177161,852.0526733398438,562.6458129882812,0.4804193413621896,0.19578687811145845
1760637383240176161,852.3682861328124,562.9776000976561,0.5008416069805277,0.17430714090348015
1760637383245188161,855.492431640625,563.3016967773438,0.7030083762237351,0.1533276793587739
1760637383250188161,855.7693481445312,564.0374755859375,0.7209307926058486,0.10569421964421052
1760637383255176161,855.6651000976564,563.9953613281251,0.714182565705876,0.10842054692220875
1760637383260176161,855.3995971679689,565.2957763671875,0.696997809754124,0.024232840479846064
1760637383265175161,855.5430297851564,565.983154296875,0.7062800368361712,-0.020266755476817288
1760637383270181161,856.5936889648438,566.3475952148439,0.7742677398344782,-0.043858227399072955
1760637383275175161,854.5418701171876,566.533447265625,0.6414888623694303,-0.05589332963659636
1760637383280175161,853.3709716796874,566.6152954101562,0.5657215739064788,-0.06119370777079866
1760637383285175161,854.7935180664062,569.1248168945311,0.6577788635399107,-0.22365224933090705
1760637383290175161,852.8587036132812,581.32080078125,0.5326224771885971,-1.0131513250578204
1760637383295175161,852.0941162109375,583.43603515625,0.48315824721936473,-1.1500717627551842
1760637383300185161,851.9980468749999,584.4279174804689,0.4769427750746531,-1.2142748677485127
1760637383305174161,850.7908935546874,585.7532348632812,0.3988327317263873,-1.3000626640732524
1760637383310174161,850.2791748046875,581.94775390625,0.36569265387348543,-1.0537406134830103
1760637383315301161,846.3456420898436,576.6704711914062,0.11111784312877018,-0.7121341264657848
1760637383320310161,843.8284912109374,573.29931640625,-0.05176850819769391,-0.49390180859914695
1760637383325299161,842.6813354492188,550.757568359375,-0.1260058342865625,0.9654430613862952
1760637383330299161,839.7929077148439,524.2079467773438,-0.3130164137615116,2.6842710058319836
1760637383335298161,831.6463012695312,517.397705078125,-0.8406826780908467,3.124970906416564
1760637383340298161,827.56494140625,499.91778564453125,-1.1057281688331915,4.256175991677845
1760637383345298161,825.7978515625,501.037872314453,-1.2202021393226052,4.1836078220734345
1760637383350298161,827.5169677734375,504.02078247070324,-1.108651489797957,3.990643054840095
1760637383355298161,828.9417724609375,512.212158203125,-1.016013634085074,3.4605378320239955
1760637383360297161,827.7416992187501,516.3760375976561,-1.093590922678079,3.1909859110727576
1760637383365297161,828.2410278320312,519.1588745117188,-1.0611611844988582,3.0108746238041735
1760637383370297161,829.7053222656251,522.2860717773438,-0.9662488757923611,2.8084917757713606
1760637383375297161,832.6522216796875,528.1094360351562,-0.7753109375446546,2.4315906500432325
1760637383380297161,836.0599975585938,529.0900878906251,-0.5546753367857328,2.368163692714778
1760637383385301161,835.9534301757811,530.2996215820312,-0.5615601674691056,2.289859747914939
1760637383390304161,835.7116088867188,530.4570312500001,-0.5772149610467748,2.279665756303293
1760637383395296161,839.0017700195311,531.4000244140626,-0.3642018514015872,2.2186587436006575
1760637383400296161,838.8935546875,533.8702392578125,-0.37119596511168024,2.058736269914339
1760637383405296161,837.8102416992186,532.381103515625,-0.4413351776985412,2.1551310424544785
1760637383410302161,838.3668823242188,531.3481445312499,-0.4053059298267239,2.2220104242280936
1760637383415296161,838.3820800781249,532.4166870117188,-0.40431555239707206,2.152833892164277
1760637383420300161,839.3941040039061,533.8777465820314,-0.3387935476891397,2.0582551182027395
1760637383425305161,842.6881103515624,535.76318359375,-0.12555504180134167,1.936215092110863
1760637383430295161,848.0209350585938,546.3251342773438,0.21958124714857266,1.2524222629971995
1760637383435295161,847.36669921875,546.7059936523438,0.17723407429449362,1.2277635107834786
1760637383440295161,847.5250244140625,545.5079956054686,0.18749301842785276,1.3053259853219048
1760637383445420161,848.7960815429688,551.4573974609375,0.26971483565646626,0.920143998969211
1760637383450425161,850.7587890625,551.69482421875,0.3967358636511934,0.9047725314501627
1760637383455420161,852.3251342773439,553.1356811523436,0.4980958709341826,0.8114870035172633
1760637383460429161,853.9463500976562,552.8743896484375,0.6030212369639185,0.8284023335027644
1760637383465419161,853.0172729492188,551.7653198242188,0.5429019118894662,0.9002071016752206
1760637383470419161,848.4063720703125,554.6559448242188,0.24448411686243915,0.7130611512721152
1760637383475419161,848.0032348632812,553.7087402343751,0.21839962442216046,0.7743853355055315
1760637383480419161,850.0925903320314,556.3217163085936,0.35359638885339284,0.6052159731490216
1760637383485419161,851.6483154296875,559.4476318359375,0.4542597168410408,0.4028392915944413
1760637383490418161,852.8629760742188,557.979736328125,0.5328751941878875,0.4978730116313711
1760637383495418161,858.8778076171875,556.358642578125,0.9221345051760842,0.602820373003437
1760637383500418161,863.3729248046874,558.7050170898438,1.2130186015485873,0.4509124605133551
1760637383505418161,864.4172973632812,559.6983642578125,1.2805896630075233,0.3866048488329043
1760637383510418161,864.8249511718751,561.4082641601561,1.3069610233929427,0.2759115746439664
1760637383515418161,865.7206420898439,561.53369140625,1.364922008689671,0.26779224545402075
1760637383520430161,862.0814819335938,547.3453369140625,1.1296083314043917,1.1863337552972295
1760637383525417161,865.7581787109375,548.3820190429688,1.3675516315201257,1.119194976463556
1760637383530417161,863.1691284179688,543.1942138671875,1.200102713828093,1.4550687225188594
1760637383535417161,858.7288818359376,540.7717895507812,0.9127429950673167,1.6119321743239323
1760637383540417161,863.0670166015625,543.3809814453125,1.1934842605223508,1.4429783255356048
1760637383545417161,869.2078247070312,548.8770751953125,1.5908100249203325,1.0871189892965973
1760637383550417161,879.7514648437501,548.0439453125,2.2732347154638166,1.1409296092984298
1760637383555417161,907.0863647460938,533.5620727539062,4.043442163412701,2.07711828891421
1760637383560416161,908.4450683593751,505.43768310546875,4.135820471937124,3.8959705658114343
1760637383565416161,920.5821533203125,478.48529052734375,4.930028038437037,5.636267408073133
1760637383570416161,922.649169921875,456.872314453125,5.0727585015227925,7.031848980631469
1760637383575541161,926.6567993164064,445.027587890625,5.33899927536989,7.795405947523177
1760637383580424161,924.0231323242189,397.3773193359375,5.196460057580894,10.869858319735345
1760637383585541161,923.5554809570311,396.33639526367176,5.1666121309079385,10.937142915967412
1760637383590540161,926.0877685546875,394.38250732421875,5.33369221838479,11.061989257217284
1760637383595540161,929.3428344726562,394.2393798828125,5.546759969543338,11.06976909201584
1760637383600541161,932.8973999023438,399.2220153808594,5.775373231252835,10.747101145024521
1760637383605553161,934.8760375976562,399.9889831542969,5.904122297107575,10.696768352349954
1760637383610540161,937.8994140625,396.0773010253906,6.10497767003014,10.947313481775746
1760637383615551161,945.6145019531251,398.0582580566406,6.607700083510588,10.8157806286036
1760637383620540161,948.1014404296875,395.4698181152344,6.772649151966396,10.98109865258516
1760637383625546161,950.5455322265625,390.8208312988281,6.936942522261883,11.278977333571218
1760637383630539161,951.6526489257811,386.02398681640636,7.014185131585557,11.587021047962898
1760637383635539161,952.1019287109375,384.4250488281251,7.045235171552435,11.689631577500313
1760637383640539161,951.1693725585938,384.46246337890636,6.984132299237501,11.68779074121645
1760637383645539161,951.4712524414061,386.9456787109375,7.001378526891783,11.527820711825417
1760637383650539161,953.0524291992186,390.0067443847655,7.101768647312631,11.329894474236996
1760637383655538161,952.4086303710938,389.3069763183594,7.060350380185674,11.37530908186317
1760637383660538161,953.7191162109375,391.6622009277344,7.143726499384019,11.222964671102678
1760637383665538161,956.8799438476562,390.9478759765625,7.351213985990666,11.26701762069112
1760637383670538161,961.4283447265626,394.21319580078114,7.645260459948886,11.054112504718418
1760637383675543161,967.326171875,402.44015502929676,8.021959053053429,10.52116404531067
1760637383680538161,971.5245361328124,407.60040283203136,8.29058356292086,10.186587640031586
1760637383685538161,972.3916625976562,413.1944580078125,8.341366019399905,9.826199107889906
1760637383690537161,970.5419311523438,418.9293518066406,8.21512363297056,9.458310720724027
1760637383695537161,969.2161865234375,419.9377746582031,8.127779173864436,9.394176197529747
1760637383700542161,970.0228881835936,426.1319580078125,8.174579630057364,8.995051548082863
1760637383705662161,967.4647827148438,425.3080749511719,8.008756297387794,9.049478873322716
1760637383710662161,967.1673583984376,432.66845703125,7.982979163460166,8.575750585626173
1760637383715661161,968.0072631835938,447.1857910156251,8.025961543907057,7.640394909699185
1760637383720661161,967.716796875,454.8781433105469,8.001475315732561,7.144979188038636
1760637383725661161,969.9138793945312,464.45367431640625,8.137553174566724,6.527125135807504
1760637383730661161,969.1862792968751,465.49444580078136,8.089680378674105,6.46034776738453
1760637383735661161,967.0890502929688,467.004638671875,7.952673614112819,6.363828889846488
1760637383740665161,966.0526733398438,467.6600341796874,7.885047911140523,6.321975312427577
1760637383745661161,966.6011352539062,468.4671325683594,7.9201277627177085,6.2697532786187855
1760637383750660161,966.5352172851562,469.8712463378906,7.914998290651029,6.179278601274174
1760637383755660161,962.4293212890626,472.0514221191406,7.6474461204832895,6.040186026244999
1760637383760665161,961.9780273437501,473.37548828125,7.617427439081084,5.9549709457122555
1760637383765660161,962.2680053710938,479.1583557128906,7.633089062847922,5.58200222386044
1760637383770668161,956.7438354492188,495.4667968750001,7.26757148941469,4.531614609872613
1760637383775660161,953.0358276367189,494.905029296875,7.027647434439652,4.56874662057446
1760637383780660161,951.74365234375,494.93109130859375,6.943943466161146,4.567366493473428
1760637383785660161,950.80908203125,495.82394409179676,6.883059159899652,4.509956799861899
1760637383790659161,946.5065307617188,501.51092529296875,6.602345215201298,4.1437700506729715
1760637383795659161,944.8595581054688,505.5723876953125,6.494373584801737,3.881854059777727
1760637383800659161,943.6266479492188,509.64129638671875,6.413319729921195,3.6193271900193533
1760637383805659161,943.9017333984374,510.1783447265625,6.430968938736508,3.5846004819045305
1760637383810660161,942.795166015625,510.656982421875,6.359197310938014,3.5538728625619775
1760637383815658161,942.5342407226562,509.86102294921875,6.342538479552354,3.6053186146146383
1760637383820658161,944.2948608398436,509.305389404297,6.456670940583266,3.640906068138954
1760637383825658161,947.4732055664062,511.5850524902345,6.661740540223729,3.4931732051327122
1760637383830663161,948.7553100585938,515.3147583007814,6.743661829128862,3.252159318111282
1760637383835783161,950.4834594726562,513.910888671875,6.855895497570511,3.3425159001797495
1760637383840666161,949.2123413085939,516.6970825195312,6.772860887830666,3.1628417154410884
1760637383845668161,945.7255859375,530.41064453125,6.5441246827161095,2.2777783625464063
1760637383850782161,943.2568359375001,530.8939208984375,6.384339237272831,2.2468142206801254
1760637383855797161,939.4473266601561,531.6870727539064,6.137762578046201,2.1959438994681837
1760637383860789161,940.4637451171874,531.5252075195312,6.2035441299425935,2.206305888799375
1760637383865782161,942.6047973632812,534.1192626953125,6.341595913446891,2.0385509070139225
1760637383870782161,938.666748046875,534.7171630859375,6.086768385702886,2.0002619137299305
1760637383875781161,937.21142578125,535.4837646484374,5.99250494496754,1.9508516558000069
1760637383880782161,931.1308593750001,538.219970703125,5.5987718600729846,1.7744822933765563
1760637383885781161,932.3162841796876,540.6085815429688,5.675153865561238,1.6200447145429282
1760637383890781161,929.903564453125,540.2955322265624,5.519118193972296,1.6404186815416346
1760637383895781161,928.3129882812499,541.270263671875,5.4161052809101635,1.5775100446232126
1760637383900781161,926.3934326171874,541.8412475585938,5.291864139907632,1.5407061674977407
1760637383905785161,920.7489013671875,546.2202758789064,4.9262782645827,1.257867562271165
1760637383910781161,913.5241699218749,548.26904296875,4.458710834760306,1.125629749306852
1760637383915780161,907.3041381835938,550.0565795898438,4.056153145458095,1.0101781372925789
1760637383920780161,899.5329589843751,558.2003784179688,3.5529867696815955,0.48345640636608483
1760637383925780161,896.2609252929689,556.2222290039062,3.3413328676812406,0.6114663871180661
1760637383930780161,893.2366333007814,553.9464111328125,3.1457094196629054,0.7587553397551122
1760637383935780161,893.7523193359375,553.9806518554686,3.1790817239475877,0.7565337777757266
1760637383940780161,891.1892700195314,555.7346191406251,3.013169598818808,0.6430607736224839
1760637383945779161,889.67529296875,556.4193725585939,2.915176874796635,0.5987603859000287
1760637383950779161,890.0625,556.2296142578124,2.9402436690505818,0.6110374210642493
1760637383955779161,888.5465698242188,557.05810546875,2.8421211714341785,0.5574327362332346
1760637383960779161,887.0873413085939,557.9887084960939,2.7476733155912423,0.49721583535669517
1760637383965904161,882.5687255859375,560.4354858398438,2.455225105898806,0.33887504237250327
1760637383970904161,881.2227172851562,562.9937744140625,2.3680923826569535,0.17329766517760392
1760637383975903161,881.5222778320311,563.7125244140625,2.38746962933228,0.12677962188755038
1760637383980903161,875.5875854492186,568.3443603515625,2.003408092302463,-0.17303854734370805
1760637383985916161,874.5480346679689,570.0187988281249,1.9361443893561772,-0.2814253211774944
1760637383990907161,872.3425903320311,568.5436401367188,1.7934207564595908,-0.18595794987767486
1760637383995903161,871.0112304687501,569.6193237304688,1.70726475026905,-0.25559392169284006
1760637384000911161,868.6118774414062,570.9313354492188,1.55200089005632,-0.34053588184287603
1760637384005902161,867.6755981445312,571.5753784179688,1.491417112118307,-0.3822313270254787
1760637384010902161,866.9462890625001,572.793212890625,1.4442273351426889,-0.4610672635040111
1760637384015902161,864.0454711914062,571.7998657226562,1.2564995858048884,-0.3967859753380572
1760637384020902161,864.40869140625,573.1685791015625,1.2800090969280724,-0.4853830671528024
1760637384025910161,862.1744995117189,569.81884765625,1.1354208223880724,-0.2685575558445653
1760637384030902161,860.3937377929688,569.7916259765625,1.0201818707116173,-0.2668025657141389
1760637384035902161,856.5958251953125,566.95654296875,0.7744043436178785,-0.08328014757076566
1760637384040902161,855.3043212890625,563.8809814453125,0.6908369791227724,0.11582502739597293
1760637384045901161,857.6776733398438,565.3150024414062,0.8444206127996792,0.022991590234341917
1760637384050901161,854.625,564.76904296875,0.6468710514354004,0.05833197386553867
1760637384055906161,850.4979248046874,564.9874267578125,0.37980382469873175,0.044190020763768253
1760637384060909161,846.4429321289062,564.6194458007812,0.11740161716518191,0.06801083362709913
1760637384065901161,845.7477416992188,566.5655517578125,0.07241799129147794,-0.05797864166860293
1760637384070912161,847.3654174804688,568.783935546875,0.17709747051109334,-0.20159294601067101
1760637384075900161,851.3805541992188,568.949951171875,0.4369178665383784,-0.21233753882541848
1760637384080900161,850.0531616210938,571.2214355468751,0.35102140753629807,-0.3593886135095971
1760637384085900161,847.2433471679688,570.9008178710936,0.16920177183055862,-0.33863439889460606
1760637384090903161,846.42431640625,574.3094482421876,0.11620633406042968,-0.5592951368854395
1760637384095900161,843.5734252929688,580.7774047851562,-0.06827024523244471,-0.9779797218545697
1760637384101025161,842.1575317382812,584.5647583007812,-0.15989040275899574,-1.2231257379602394
1760637384106033161,836.3843383789062,589.3626098632814,-0.5335085805478632,-1.5336201508986638
1760637384111027161,842.5477294921874,591.2586669921875,-0.1346323632082886,-1.6563877757581382
